X,Y
0.4667963323145318,0.8176514402174949
0.4701305918310642,0.81686072054315
0.4734648513475966,0.8168333685589244
0.47679911086412896,0.817569576183881
0.48013337038066134,0.8164395864264753
0.48346762989719366,0.8175448314457359
0.48680188941372604,0.8168583371063679
0.4901361489302584,0.8168698496439407
0.4934704084467908,0.8175875007549016
0.4968046679633232,0.8162852673819898
0.5001389274798556,0.817902362151406
0.5034731869963879,0.8161918879667487
0.5068074465129203,0.8192960231349069
0.5101417060294526,0.8402584206962479
0.5134759655459851,0.8668930870586028
0.5168102250625174,0.8920437340516087
0.5201444845790497,0.9170602241898164
0.5234787440955821,0.9415177489731172
0.5268130036121145,0.9654200912006587
0.5301472631286469,0.9881511256306899
0.5334815226451792,1.0104786963060026
0.5368157821617117,1.0312677147474079
0.540150041678244,1.0511079739754188
0.5434843011947763,1.0698556656869447
0.5468185607113087,1.086671716863556
0.5501528202278411,1.1027659013256272
0.5534870797443735,1.1166375863973932
0.5568213392609058,1.1292105225194025
0.5601555987774383,1.1402238219680516
0.5634898582939706,1.148900183264951
0.5668241178105029,1.1565827250044591
0.5701583773270353,1.1616630170026212
0.5734926368435677,1.1652795242783407
0.5768268963601001,1.1670891963034162
0.5801611558766324,1.1664235016361781
0.5834954153931649,1.1647038373918257
0.5868296749096972,1.1602735443915333
0.5901639344262295,1.154455131401721
0.5934981939427619,1.1468443302174016
0.5968324534592943,1.1368694911141621
0.6001667129758267,1.1260470495328192
0.603500972492359,1.1126496426432246
0.6068352320088913,1.0981943381504837
0.6101694915254238,1.0822237596692932
0.6135037510419561,1.064202502532574
0.6168380105584885,1.0458349577443338
0.6201722700750208,1.0251914330243004
0.6235065295915533,1.004071187759082
0.6268407891080856,0.9819530437044541
0.6301750486246179,0.958155478842389
0.6335093081411504,0.9349425908527732
0.6368435676576827,0.9096002660831393
0.6401778271742151,0.8847823532385743
0.6435120866907474,0.8596824057319864
0.6468463462072799,0.8323414544239729
0.6501806057238122,0.8171384254961402
0.6535148652403445,0.8167828157988863
0.656849124756877,0.8174257991685041
0.6601833842734093,0.8167393879031043
0.6635176437899417,0.8172193629703063
0.666851903306474,0.8170507795314169
0.6701861628230065,0.8169364268710412
0.6735204223395388,0.81721153337081
0.6768546818560711,0.8169323718593348
0.6801889413726036,0.8170854739485267
0.6835232008891359,0.8171181052883572
0.6868574604056683,0.8169242893895067
0.6901917199222006,0.8171887846520469
0.6935259794387331,0.8169689306786311
0.6968602389552654,0.8170514109986644
0.7001944984717977,0.8171406218992949
0.7035287579883301,0.8169153986654362
0.7068630175048625,0.8171868051771145
0.7101972770213949,0.8169769778248568
0.7135315365379272,0.8170417763931833
0.7168657960544597,0.8171489964390486
0.720200055570992,0.816909342257423
0.7235343150875243,0.8171906343507703
0.7268685746040567,0.816975003233512
0.7302028341205891,0.8170419680092535
0.7335370936371215,0.8171508668409884
0.7368713531536538,0.8169051867846474
0.7402056126701863,0.8171966976779721
0.7435398721867186,0.8169683122426867
0.7468741317032509,0.8170472890362521
0.7502083912197833,0.8171489646705322
0.7535426507363157,0.8169024537066982
0.7568769102528481,0.8172037507558718
0.7602111697693804,0.8169589406400898
0.7635454292859128,0.8170558309219257
0.7668796888024452,0.8171444572239301
0.7702139483189775,0.8169009112843343
0.7735482078355099,0.8172112653215426
0.7768824673520422,0.8169477881504403
0.7802167268685747,0.8170667368047165
0.783550986385107,0.8171378677231858
0.7868852459016393,0.8169004663394643
0.7902195054181718,0.8172189886855041
0.7935537649347041,0.8169352635496089
0.7968880244512365,0.8170796406213157
0.8002222839677688,0.8171293904367556
0.8035565434843013,0.8169011207077812
0.8068908030008336,0.817226789407581
0.8102250625173659,0.8169215195931466
0.8135593220338984,0.8170944597841389
0.8168935815504307,0.8171190052768375
0.8202278410669631,0.8169029614122372
0.8235621005834954,0.817234592573857
0.8268963601000279,0.8169065425545119
0.8302306196165602,0.8171113258922507
0.8335648791330925,0.8171065033572159
0.836899138649625,0.8169061757120378
0.8402333981661573,0.8172423471790714
0.8435676576826897,0.8168901736759784
0.846901917199222,0.8171305935351406
0.8502361767157545,0.8170914486385279
0.8535704362322868,0.8169110977308446
0.8569046957488191,0.817250003876789
0.8602389552653515,0.8168720789716234
0.8635732147818839,0.8171529298800299
0.8669074742984163,0.817073053046171
0.8702417338149486,0.8169183159755925
0.8735759933314811,0.8172574892581171
0.8769102528480134,0.8168516445765046
0.8802445123645457,0.8171795527648595
0.8835787718810781,0.8170498667111546
0.8869130313976105,0.8169289311856731
0.8902472909141429,0.8172646527531413
0.8935815504306752,0.8168277026250178
0.8969158099472077,0.81721285191331
0.90025006946374,0.8170189513915403
0.9035843289802723,0.8169452710091178
0.9069185884968047,0.8172710972021632
0.9102528480133371,0.8167977512107726
0.9135871075298695,0.817258278561292
0.9169213670464018,0.8169731972938391
0.9202556265629342,0.8169734152785977
0.9235898860794666,0.8172753687169885
0.9269241455959989,0.8167552239737366
0.9302584051125313,0.8173319769094864
0.9335926646290637,0.8168890385101037
0.9369269241455961,0.8170368227360986
0.9402611836621284,0.8172678787200393
0.9435954431786607,0.8166763929052546
0.9469297026951932,0.8175135977259576
0.9502639622117255,0.8166100366905321
0.9535982217282579,0.8173810333608598
0.9569324812447902,0.8169063521526996
0.9602667407613227,0.8174406790746177
0.963601000277855,0.8375543431816779
0.9669352597943873,0.8676443052667463
0.9702695193109198,0.8929309459326404
0.9736037788274521,0.9177049966698295
0.9769380383439845,0.9407224730454614
0.9802722978605168,0.9619775194367723
0.9836065573770493,0.9813741311964389
0.9869408168935816,0.9979346570113422
0.9902750764101139,1.0123964004172734
0.9936093359266464,1.023457813892525
0.9969435954431787,1.0316968270922646
1.000277854959711,1.037514089403224
1.0036121144762435,1.043490167775403
1.0069463739927758,1.0474536231553715
1.0102806335093082,1.0467760760877325
1.0136148930258406,1.0440091479892342
1.0169491525423728,1.0369818847228087
1.0202834120589053,1.0272706767858233
1.0236176715754377,1.014778492676379
1.0269519310919701,0.9986820234749606
1.0302861906085024,0.9813633129275454
1.0336204501250348,0.959858730608084
1.0369547096415672,0.9356650992613923
1.0402889691580994,0.9089755016503266
1.0436232286746319,0.8814910340511095
1.0469574881911643,0.8528892731534211
1.0502917477076967,0.8246290101533824
1.053626007224229,0.8156828134229429
1.0569602667407614,0.8180155834580285
1.0602945262572938,0.8162941745265551
1.063628785773826,0.817554460894999
1.0669630452903585,0.816900791339408
1.070297304806891,0.8168109391913867
1.0736315643234233,0.8176480013943687
1.0769658238399555,0.81624801724369
1.080300083356488,0.8178504989882454
1.0836343428730204,0.8165081921516769
1.0869686023895526,0.8171409566028316
1.090302861906085,0.8175303235877244
1.0936371214226175,0.8160369063869874
1.09697138093915,0.8184505923274125
1.1003056404556821,0.8155307567144287
1.1036398999722146,0.8184122474384751
1.106974159488747,0.8160409960882187
1.1103084190052792,0.8196878597327758
1.1136426785218116,0.8888959375339957
1.116976938038344,0.9913569740007773
1.1203111975548765,1.0856593468564402
1.1236454570714087,1.184303570309373
1.1269797165879412,1.2803930444921092
1.1303139761044736,1.3779379995034098
1.1336482356210058,1.4750112957543977
1.1369824951375382,1.5713691060133232
1.1403167546540707,1.6698991480580294
1.143651014170603,1.764744346788544
1.1469852736871353,1.864384717357627
1.1503195332036678,1.9591164620166692
1.1536537927202002,2.0572850392596775
1.1569880522367324,2.155562905572264
1.1603223117532648,2.247566427080858
1.1636565712697973,2.356582139608935
1.1669908307863297,2.3864065193735327
1.170325090302862,2.2932513068019955
1.1736593498193943,2.1923293636548045
1.1769936093359268,2.100025838911108
1.180327868852459,1.9985169720391627
1.1836621283689914,1.9048235060544956
1.1869963878855239,1.805879475809121
1.1903306474020563,1.7093096029887136
1.1936649069185885,1.6128469307761393
1.196999166435121,1.5146048983554476
1.2003334259516534,1.418938407208357
1.2036676854681856,1.3205414689376558
1.207001944984718,1.2247936088390057
1.2103362045012505,1.1263089611797201
1.2136704640177827,1.0310848978061886
1.217004723534315,0.9314623889981484
1.2203389830508475,0.8407607060853997
1.22367324256738,0.806672594152014
1.2270075020839122,0.7895178110026462
1.2303417616004446,0.7592550539758645
1.233676021116977,0.7372520133079274
1.2370102806335093,0.7103440927371574
1.2403445401500417,0.6851674883033547
1.2436787996665741,0.6610771708122256
1.2470130591831066,0.6336895289010301
1.2503473186996388,0.611214869330414
1.2536815782161712,0.582090622070845
1.2570158377327036,0.575011542353652
1.2603500972492359,0.6005578628995335
1.2636843567657683,0.6254470243849377
1.2670186162823007,0.6506441192948963
1.2703528757988332,0.67654103392661
1.2736871353153654,0.7006937306715163
1.2770213948318978,0.7273491614657208
1.2803556543484302,0.7513889449638811
1.2836899138649625,0.7772210580575972
1.2870241733814949,0.8032970033264598
1.2903584328980273,0.8172431386504562
1.2936926924145598,0.8174572016163542
1.297026951931092,0.8163407451781751
1.3003612114476244,0.8177707608137018
1.3036954709641568,0.8165719550332653
1.307029730480689,0.8171610958904242
1.3103639899972215,0.817326749546025
1.313698249513754,0.816512279335786
1.3170325090302863,0.8176672690571722
1.3203667685468186,0.8165799293883456
1.323701028063351,0.8172151154524202
1.3270352875798834,0.8172881046095009
1.3303695470964156,0.8164297946622936
1.333703806612948,0.8180068908667721
1.3370380661294805,0.8156999130036827
1.340372325646013,0.8223110792230004
1.3437065851625452,0.8458664588911796
1.3470408446790776,0.8721884215807192
1.35037510419561,0.8972844179500017
1.3537093637121422,0.9221883349181688
1.3570436232286747,0.946577322734854
1.360377882745207,0.9702305726158938
1.3637121422617395,0.9928418762169176
1.3670464017782717,1.014973887814841
1.3703806612948042,1.035419476775348
1.3737149208113366,1.0551810199717213
1.3770491803278688,1.073464614858529
1.3803834398444013,1.0901044461362899
1.3837176993609337,1.1058731251004437
1.3870519588774661,1.1192957212970402
1.3903862183939983,1.1317211854650284
1.3937204779105308,1.1421567660661887
1.3970547374270632,1.1506107933340874
1.4003889969435954,1.1578836337640173
1.4037232564601279,1.16246634942693
1.4070575159766603,1.1658968728647985
1.4103917754931927,1.1670779180713016
1.413726035009725,1.1661857951583745
1.4170602945262574,1.1640264681116843
1.4203945540427898,1.1591028708699376
1.423728813559322,1.1531117583521324
1.4270630730758544,1.1448756959651258
1.4303973325923869,1.1347228852913105
1.4337315921089193,1.1234865183313734
1.4370658516254515,1.109647302161609
1.440400111141984,1.095093325538812
1.4437343706585164,1.0785416985370209
1.4470686301750486,1.060447198820213
1.450402889691581,1.0417416913556816
1.4537371492081135,1.0207374363101067
1.457071408724646,0.9996679412709222
1.4604056682411781,0.9770139953211975
1.4637399277577106,0.9533201464004218
1.467074187274243,0.9298822661467973
1.4704084467907752,0.9042203746333011
1.4737427063073076,0.8798250194783642
1.47707696582384,0.8538836807852842
1.4804112253403725,0.8276544710668046
1.4837454848569047,0.8162722772122558
1.4870797443734372,0.8171671747944804
1.4904140038899696,0.8172350977212988
1.4937482634065018,0.8167828306578433
1.4970825229230342,0.8172729965724468
1.5004167824395667,0.81695889559089
1.503751041956099,0.8170133942258537
1.5070853014726313,0.8171829435031941
1.5104195609891637,0.8169058216222838
1.5137538205056962,0.8171495838962798
1.5170880800222284,0.8170480703381189
1.5204223395387608,0.8169686288471187
1.5237565990552933,0.8171891293815325
1.5270908585718257,0.8169243123039435
1.530425118088358,0.8171216276546408
1.5337593776048903,0.8170736228994445
1.5370936371214228,0.8169519264042756
1.540427896637955,0.8171957279901094
1.5437621561544874,0.816925600902972
1.5470964156710199,0.817115962641576
1.550430675187552,0.8170806002635326
1.5537649347040845,0.816945428405293
1.557099194220617,0.8172011399360876
1.5604334537371494,0.8169213251200784
1.5637677132536816,0.8171189491830819
1.567101972770214,0.8170794473591054
1.5704362322867464,0.8169440261393656
1.5737704918032787,0.8172054440085186
1.577104751319811,0.8169146856320226
1.5804390108363435,0.8171262739547804
1.583773270352876,0.8170737963314473
1.5871075298694082,0.8169457662545399
1.5904417893859406,0.8172087706120932
1.593776048902473,0.8169068800553289
1.5971103084190053,0.8171361998767777
1.6004445679355377,0.8170651795404142
1.6037788274520701,0.8169497900952686
1.6071130869686026,0.8172111917989315
1.6104473464851348,0.8168984359139292
1.6137816060016672,0.8171479455133339
1.6171158655181996,0.8170542878690837
1.6204501250347318,0.8169557197729643
1.6237843845512643,0.8172127215931663
1.6271186440677967,0.8168896056800017
1.6304529035843291,0.8171611649982764
1.6337871631008614,0.8170413969832063
1.6371214226173938,0.816963440328163
1.6404556821339262,0.8172133181941956
1.6437899416504584,0.8168805117151334
1.6471242011669909,0.8171757538725275
1.6504584606835233,0.8170265255985797
1.6537927202000557,0.816973023686673
1.657126979716588,0.8172128759151526
1.6604612392331204,0.8168712073045478
1.6637954987496528,0.8171917785809935
1.667129758266185,0.8170094802524914
1.6704640177827175,0.8169847232588375
1.67379827729925,0.8172112012655222
1.6771325368157823,0.8168617044912533
1.6804667963323145,0.817209470973946
1.683801055848847,0.8169898257394375
1.6871353153653794,0.8169990295718099
1.6904695748819116,0.8172079602105219
1.693803834398444,0.81685198682528
1.6971380939149765,0.8172292827530598
1.700472353431509,0.8169667635339476
1.7038066129480411,0.8170168227625586
1.7071408724645736,0.8172025614791203
1.710475131981106,0.8168420148145976
1.7138093914976382,0.8172520420906504
1.7171436510141707,0.8169388210568388
1.720477910530703,0.8170397502834394
1.7238121700472355,0.8171938707092212
1.7271464295637677,0.8168317328477211
1.7304806890803002,0.8172793652129109
1.7338149485968326,0.8169030192295231
1.7371492081133648,0.8170712741043346
1.7404834676298973,0.8171793756391101
1.7438177271464297,0.8168211258506156
1.7471519866629621,0.8173148877974767
1.7504862461794943,0.8168521870245591
1.7538205056960268,0.8171203167885845
1.7571547652125592,0.8171519579056339
1.7604890247290914,0.8168107897605155
1.7638232842456238,0.8173690017580411
1.7671575437621563,0.8167629006170584
1.7704918032786887,0.8172202894450553
1.773826062795221,0.8170790944061492
1.7771603223117534,0.8168113085606108
1.7804945818282858,0.8174860289142472
1.783828841344818,0.8164888640897449
1.7871631008613504,0.8176906323302466
1.7904973603778829,0.8162967473217877
1.7938316198944153,0.8197389041517511
1.7971658794109475,0.8438436261282724
1.80050013892748,0.8732740042819309
1.8038343984440124,0.8980362850539041
1.8071686579605446,0.9227527296533076
1.810502917477077,0.9452145432730326
1.8138371769936095,0.9662638890961329
1.817171436510142,0.9850049801176184
1.8205056960266741,1.0011625526476142
1.8238399555432065,1.0149866639149867
1.827174215059739,1.0253921952019929
1.8305084745762712,1.0330574454509065
1.8338427340928036,1.03867828930903
1.837176993609336,1.0446886568011686
1.8405112531258685,1.047600752473397
1.8438455126424007,1.0463826569681576
1.8471797721589331,1.0429547774661558
1.8505140316754656,1.0350589256073923
1.8538482911919978,1.025028591538614
1.8571825507085302,1.0115952946984033
1.8605168102250627,0.9952297791057698
1.863851069741595,0.9772835915684499
1.8671853292581273,0.9549397986681657
1.8705195887746597,0.9303661834790925
1.8738538482911922,0.9031589735795091
1.8771881078077244,0.8758413632270604
1.8805223673242568,0.8464416776939356
1.8838566268407893,0.8207550954823333
1.8871908863573215,0.8161591403477133
1.890525145873854,0.817845015190264
1.8938594053903863,0.8162470421446861
1.8971936649069188,0.8177878887115121
1.900527924423451,0.8165341341053589
1.9038621839399834,0.8172233883107796
1.9071964434565158,0.817299424338093
1.910530702973048,0.8164270969427497
1.9138649624895805,0.8179117325037708
1.917199222006113,0.8161957166608216
1.9205334815226454,0.8176447809168852
1.9238677410391776,0.8169586964095543
1.92720200055571,0.816512094408335
1.9305362600722424,0.8182471395786316
1.9338705195887747,0.8152956679547305
1.937204779105307,0.8192709036243963
1.9405390386218395,0.814112198260025
1.943873298138372,0.8279649246147405
1.9472075576549042,0.9100637982701382
1.9505418171714366,1.011404752948572
1.953876076687969,1.1057723000959556
1.9572103362045012,1.2047552480101686
1.9605445957210337,1.3002920149579387
1.9638788552375661,1.3985604452091476
1.9672131147540985,1.4947564746075135
1.9705473742706308,1.5920767350942826
1.9738816337871632,1.6897219684348403
1.9772158933036956,1.7851186613199093
1.9805501528202278,1.884842711197385
1.9838844123367603,1.9785876576286692
1.9872186718532927,2.0787902508837286
1.9905529313698251,2.174035338638635
1.9938871908863574,2.2698350050080744
1.9972214504028898,2.3740512576351476
2.000555709919422,2.374059306433117
2.0038899694359547,2.2698357043697044
2.007224228952487,2.174022789794019
2.010558488469019,2.0788093227443802
2.0138927479855515,1.9785741144458844
2.017227007502084,1.8848377548426176
2.0205612670186164,1.7851484188681428
2.023895526535149,1.6896737434684697
2.0272297860516812,1.5921232611482043
2.0305640455682137,1.4947404916510858
2.0338983050847457,1.398519140296738
2.037232564601278,1.3004017383530793
2.0405668241178105,1.2045939302571345
2.043901083634343,1.1059321863975629
2.0472353431508754,1.0113411861291213
2.050569602667408,0.9098750454667539
2.0539038621839403,0.8287437234087791
2.0572381217004723,0.8041416508966037
2.0605723812170047,0.7834540776902428
2.063906640733537,0.7540190400017674
2.0672409002500696,0.7324312768318102
2.070575159766602,0.7043727106549182
2.0739094192831344,0.6806816252943817
2.077243678799667,0.6551080719560289
2.080577938316199,0.6289654953591477
2.0839121978327313,0.6055736451958994
2.0872464573492637,0.5773069176642046
2.090580716865796,0.5787658383288135
2.0939149763823286,0.6063722590030068
2.097249235898861,0.6302692565191959
2.1005834954153935,0.6563272056038574
2.1039177549319255,0.6814497845354485
2.107252014448458,0.7061760653658303
2.1105862739649903,0.7326155968073762
2.1139205334815228,0.7563880068043314
2.117254792998055,0.7830308582463134
2.1205890525145876,0.8075258995026392
2.12392331203112,0.8181277614416463
2.127257571547652,0.816901853970316
2.1305918310641845,0.8166643519209857
2.133926090580717,0.8177022034267589
2.1372603500972494,0.8164155437146839
2.140594609613782,0.8174558689543718
2.143928869130314,0.8170122420159911
2.1472631286468467,0.816730992943504
2.1505973881633786,0.817623426936398
2.153931647679911,0.8164275607267208
2.1572659071964435,0.8175238292275216
2.160600166712976,0.8169102261088681
2.1639344262295084,0.8167667785957833
2.167268685746041,0.8178217354897923
2.1706029452625732,0.815619569769635
2.1739372047791052,0.8261828601807699
2.1772714642956377,0.8515165453605276
2.18060572381217,0.8774251281144559
2.1839399833287025,0.9025231803495029
2.187274242845235,0.9272913475389366
2.1906085023617674,0.9516090479643027
2.1939427618783,0.9749856642208731
2.197277021394832,0.9975285643466552
2.2006112809113643,1.0193765583851557
2.2039455404278967,1.039556636126548
2.207279799944429,1.0591852448375327
2.2106140594609616,1.0769935639713801
2.213948318977494,1.0935190881329524
2.2172825784940264,1.108854243312645
2.2206168380105584,1.1219305654655338
2.223951097527091,1.1341372099998126
2.2272853570436233,1.143996704280724
2.2306196165601557,1.1522901399537901
2.233953876076688,1.159041711832277
2.2372881355932206,1.1632421819532792
2.240622395109753,1.1664059305214516
2.243956654626285,1.1669711252578159
2.2472909141428175,1.1659129652483082
2.25062517365935,1.163201874544609
2.2539594331758823,1.1579103217333124
2.2572936926924148,1.1516584074062008
2.260627952208947,1.1428193163070444
2.2639622117254796,1.1325495586496437
2.2672964712420116,1.1207840418672805
2.270630730758544,1.1066406813638536
2.2739649902750765,1.0918914247031397
2.277299249791609,1.074788009374882
2.2806335093081413,1.056688100891754
2.283967768824674,1.0375155346536837
2.287302028341206,1.0163114880884654
2.290636287857738,0.9951802916586058
2.2939705473742706,0.9720212904059439
2.297304806890803,0.9485291911754092
2.3006390664073355,0.924676824411732
2.303973325923868,0.8989396780876887
2.3073075854404004,0.8747912973772153
2.310641844956933,0.8479840493995309
2.313976104473465,0.823708968173273
2.3173103639899972,0.8159853861756773
2.3206446235065297,0.8174380252272881
2.323978883023062,0.8170303706357325
2.3273131425395945,0.816884773342924
2.330647402056127,0.8172707549858527
2.3339816615726594,0.8168947487847582
2.3373159210891914,0.8170967014425724
2.340650180605724,0.8171236516726096
2.3439844401222563,0.8169161049927802
2.3473186996387887,0.8171889598133705
2.350652959155321,0.8169796300909529
2.3539872186718536,0.8170347229014115
2.357321478188386,0.8171541632745306
2.360655737704918,0.8169133640019823
2.3639899972214504,0.8171740261169662
2.367324256737983,0.8170010400111847
2.3706585162545153,0.8170154763736762
2.3739927757710477,0.8171667342077186
2.37732703528758,0.8169081482607713
2.3806612948041126,0.8171736060528408
2.3839955543206446,0.8170046630469615
2.387329813837177,0.8170105751883922
2.3906640733537095,0.8171719240029345
2.393998332870242,0.816902998932698
2.3973325923867743,0.8171784534675758
2.4006668519033068,0.8170007704332153
2.4040011114198387,0.8170124444753628
2.407335370936371,0.8171731260965747
2.4106696304529036,0.8168983546835396
2.414003889969436,0.817185729875465
2.4173381494859685,0.8169928813629584
2.420672409002501,0.8170182724435417
2.4240066685190333,0.8171717145841009
2.4273409280355653,0.8168943204683468
2.4306751875520978,0.8171943107279563
2.43400944706863,0.8169824702332951
2.4373437065851626,0.8170268374896715
2.440677966101695,0.8171683047522458
2.4440122256182275,0.8168909382446162
2.44734648513476,0.817203687867995
2.450680744651292,0.8169702059832475
2.4540150041678244,0.8170375933071118
2.457349263684357,0.8171631554665932
2.4606835232008892,0.8168882510412742
2.4640177827174217,0.8172136214295327
2.467352042233954,0.816956370271317
2.4706863017504865,0.8170503468841133
2.4740205612670185,0.8171563150659119
2.477354820783551,0.8168863275999236
2.4806890803000834,0.8172240076495237
2.484023339816616,0.8169410155101201
2.4873575993331483,0.8170651409414744
2.4906918588496807,0.8171476671448384
2.494026118366213,0.8168852824397256
2.497360377882745,0.8172348241998676
2.5006946373992776,0.816924016501427
2.50402889691581,0.8170822316037855
2.5073631564323424,0.8171369187889985
2.510697415948875,0.8168853054933805
2.5140316754654073,0.8172461099508402
2.5173659349819397,0.8169050578723198
2.5207001944984717,0.8171021397263826
2.524034454015004,0.8171235282531532
2.5273687135315366,0.8168867183758795
2.530702973048069,0.8172579663089858
2.5340372325646014,0.8168835495483944
2.537371492081134,0.8171258098239831
2.5407057515976663,0.8171065224574721
2.5440400111141983,0.8168900971059039
2.5473742706307307,0.8172705822478802
2.550708530147263,0.8168584017603219
2.5540427896637956,0.8171550117393613
2.557377049180328,0.8170840389832931
2.5607113086968605,0.8168965824904425
2.564045568213393,0.8172843014391706
2.567379827729925,0.8168274215030212
2.5707140872464573,0.8171934556261329
2.5740483467629898,0.8170519962115347
2.577382606279522,0.8169088456155199
2.5807168657960546,0.8172997696028517
2.584051125312587,0.8167853976338982
2.5873853848291195,0.8172506419932514
2.5907196443456515,0.8169990702540025
2.594053903862184,0.8169352528119763
2.5973881633787164,0.8173179430769202
2.600722422895249,0.8167159007129077
2.6040566824117812,0.8173614913334046
2.6073909419283137,0.8168758953396034
2.610725201444846,0.8170236766156556
2.614059460961378,0.8173263979722396
2.6173937204779105,0.8165336572150744
2.620727979994443,0.8178290930559853
2.6240622395109754,0.8158253787955394
2.627396499027508,0.8231178016897472
2.6307307585440403,0.8503099237385756
2.6340650180605727,0.8786299985299015
2.6373992775771047,0.9031982961622432
